32547,000036047,0,0,0,0,1,0,0,0,0,0
32548,000036048,0,0,0,0,0,0,0,0,0,1
32549,000036049,0,0,0,0,0,0,0,0,0,0
32550,000036050,0,0,0,0,1,0,0,0,0,0
32551,000036051,0,0,0,0,0,0,1,1,0,0
32552,000036053,0,1,0,0,1,0,0,0,0,0
32553,000036054,0,0,1,0,1,0,0,0,0,0
32554,000036055,0,0,0,0,1,0,1,0,1,0
32555,000036056,1,0,0,0,0,0,1,0,0,0
32556,000036057,0,0,1,0,1,0,0,0,1,0
32557,000036058,0,0,0,1,0,0,0,1,1,0
32558,000036059,0,0,1,1,0,0,1,0,0,0
32559,000036060,0,0,1,0,0,0,1,0,0,0
32560,000036061,0,0,0,0,1,0,0,0,0,0
32561,000036062,0,0,0,0,0,0,1,1,0,0
32562,000036064,0,0,1,1,1,0,0,0,0,0
32563,000036065,0,0,1,0,0,0,0,0,0,0
32564,000036066,0,0,0,1,1,0,1,0,0,0
32565,000036067,0,0,0,0,1,1,0,0,0,0
32566,000036068,0,0,0,0,1,0,1,1,0,0
32567,000036070,0,0,0,0,0,0,0,0,0,1
32568,000036071,0,0,0,0,1,0,0,1,0,0
32569,000036072,0,0,0,1,1,0,0,0,0,0
32570,000036073,0,0,1,0,1,1,0,0,0,0
32571,000036074,0,0,1,0,1,1,0,0,0,0
32572,000036075,0,1,0,0,0,0,0,0,0,0
32573,000036076,0,0,0,0,1,0,0,0,0,0
32574,000036077,1,0,0,0,0,0,0,0,0,0
32575,000036078,0,1,0,0,0,0,0,0,0,0
32576,000036079,0,1,0,0,0,0,0,0,0,0
32577,000036080,0,0,0,0,0,0,0,0,0,1
32578,000036081,0,0,0,0,0,0,0,0,0,0
32579,000036082,0,0,1,0,1,0,0,0,0,0
32580,000036083,1,0,1,0,1,0,0,0,0,0
32581,000036084,0,0,1,1,0,0,1,0,0,0
32582,000036085,0,0,0,0,1,0,0,0,1,0
32583,000036086,0,1,0,0,0,0,0,1,0,0
32584,000036087,0,0,1,0,1,0,0,0,0,0
32585,000036088,0,0,1,0,1,1,0,0,0,0
32586,000036090,0,0,0,0,0,0,0,1,1,0
32587,000036091,0,0,1,0,1,0,0,0,0,0
32588,000036092,1,0,1,0,1,0,0,0,0,0
32589,000036093,0,0,0,1,0,1,1,0,0,0
32590,000036094,0,0,0,0,1,0,1,0,0,0
32591,000036096,0,0,1,0,1,0,0,0,0,0
32592,000036097,0,0,1,0,0,0,1,0,0,0
32593,000036099,0,0,0,0,0,0,1,1,0,0
32594,000036100,0,1,1,1,0,0,0,0,0,0
32595,000036105,0,0,0,0,0,0,0,0,0,1
32596,000036111,0,0,0,0,0,0,0,0,0,0
32597,000036112,0,0,0,0,0,0,0,0,0,0
32598,000036115,0,1,0,0,0,0,0,0,0,0
32599,000036116,0,1,0,0,0,0,0,0,0,0
32600,000036117,0,0,1,0,1,0,0,1,0,0
32601,000036118,1,1,0,0,0,0,0,0,0,0
32602,000036120,0,1,0,1,1,0,0,0,0,0
32603,000036121,0,0,0,0,0,0,0,0,0,1
32604,000036123,0,0,0,0,0,0,0,0,0,1
32605,000036124,0,0,0,0,0,0,0,0,0,1
32606,000036126,0,1,0,0,1,0,0,0,0,0
32607,000036127,1,1,0,0,0,0,0,0,0,0
32608,000036128,1,1,0,0,1,0,0,0,0,0
32609,000036129,0,0,1,0,0,0,0,1,0,0
32610,000036130,0,0,0,0,0,0,0,1,0,0
32611,000036131,0,0,1,0,1,0,0,0,0,0
32612,000036132,1,0,0,0,0,0,0,1,1,0
32613,000036133,0,1,1,0,1,0,0,0,0,0
32614,000036134,0,1,0,0,0,0,0,0,1,0
32615,000036137,0,1,0,1,1,0,0,0,0,0
32616,000036138,0,1,0,0,0,0,0,0,0,0
32617,000036139,0,0,0,0,1,0,0,1,1,0
32618,000036140,0,0,1,0,1,1,0,0,0,0
32619,000036141,0,0,0,1,1,0,0,0,0,0
32620,000036142,0,0,0,0,1,0,1,0,1,0
32621,000036143,0,0,0,1,1,0,0,0,0,0
32622,000036144,0,0,0,0,0,0,0,0,0,1
32623,000036145,0,0,0,0,1,1,1,0,0,0
32624,000036146,0,0,1,0,1,0,0,0,0,0
32625,000036147,0,0,0,0,0,0,0,0,0,0
32626,000036148,0,0,0,1,1,0,1,0,0,0
32627,000036149,0,0,0,0,1,0,1,0,0,0
32628,000036150,0,1,0,0,0,0,0,0,0,0
32629,000036152,0,1,0,0,1,0,0,0,0,0
32630,000036153,0,0,0,0,1,0,0,0,0,0
32631,000036154,0,0,0,0,1,0,0,0,0,0
32632,000036155,0,0,0,0,1,0,0,0,0,0
32633,000036156,0,0,0,0,1,0,1,0,1,0
32634,000036157,0,1,0,1,0,0,0,0,0,0
32635,000036158,0,0,1,0,1,1,0,0,0,0
32636,000036159,0,0,0,0,1,1,1,0,0,0
32637,000036160,0,0,0,0,0,0,0,0,0,0
32638,000036161,0,0,0,0,1,0,0,0,0,0
32639,000036163,0,0,1,0,0,0,1,0,0,0
32640,000036165,0,0,0,0,1,0,0,0,0,0
32641,000036166,0,0,0,0,1,0,0,0,0,0
32642,000036167,0,0,0,0,1,0,0,0,0,0
32643,000036168,0,0,0,1,0,0,0,0,0,0
32644,000036170,0,0,0,0,1,0,0,0,0,0
32645,000036171,0,0,0,0,1,0,0,0,0,1
32646,000036172,0,0,0,0,0,0,0,0,0,0
32647,000036174,0,0,0,0,1,0,0,0,0,0
32648,000036175,0,0,0,0,0,0,0,0,0,1
32649,000036176,0,0,0,0,0,0,0,0,0,1
32650,000036177,0,0,0,0,1,0,0,1,0,0
32651,000036178,0,0,0,0,1,0,0,0,0,0
32652,000036179,0,0,0,0,1,1,0,1,0,0
32653,000036180,0,0,0,0,1,0,0,0,0,0
32654,000036181,1,0,1,0,1,0,0,0,0,0
32655,000036182,0,0,0,0,1,0,0,0,0,0
32656,000036183,0,0,0,0,0,0,0,0,0,1
32657,000036184,0,1,0,0,1,0,0,0,0,0
32658,000036186,0,0,0,0,0,0,0,0,0,1
32659,000036187,0,0,0,0,0,0,0,0,0,1
32660,000036188,0,0,0,0,1,0,0,0,0,0
32661,000036190,0,0,0,0,0,0,0,0,0,1
32662,000036191,0,0,0,0,1,0,0,0,0,0
32663,000036192,0,0,0,0,1,0,0,0,0,0
32664,000036193,0,0,0,0,1,0,0,0,0,0
32665,000036194,0,0,0,0,1,0,0,0,0,0
32666,000036195,1,0,0,0,0,0,0,0,0,0
32667,000036196,0,0,0,0,1,0,0,0,0,0
32668,000036197,0,0,0,0,1,0,0,0,0,0
32669,000036198,0,0,0,0,1,0,0,0,0,0
32670,000036199,0,0,0,0,1,0,0,0,0,0
32671,000036200,0,0,0,0,1,0,0,0,0,0
32672,000036201,0,0,0,0,1,0,0,0,0,0
32673,000036202,0,0,0,0,1,0,0,0,0,0
32674,000036203,0,0,0,1,1,0,0,0,0,0
32675,000036204,0,0,0,0,1,0,0,0,0,0
32676,000036205,0,0,0,0,1,0,0,0,0,0
32677,000036206,0,0,0,0,1,0,0,0,0,0
32678,000036207,0,0,0,0,0,0,0,0,0,0
32679,000036209,0,0,0,0,0,0,0,0,0,1
32680,000036211,0,0,0,0,1,0,0,0,0,0
32681,000036213,0,0,0,0,1,0,0,0,1,0
32682,000036214,0,0,0,0,0,0,0,0,0,1
32683,000036215,0,0,0,0,1,0,0,0,0,0
32684,000036216,0,0,0,0,0,0,0,0,0,1
32685,000036217,0,0,0,0,1,0,0,0,0,0
32686,000036219,0,1,0,0,1,0,0,0,0,0
32687,000036220,0,0,0,0,0,0,0,0,0,0
32688,000036221,0,0,0,0,1,0,0,0,0,0
32689,000036222,0,0,0,0,1,0,1,0,0,0
32690,000036223,0,0,0,0,1,0,0,0,0,0
32691,000036224,0,0,0,0,1,0,0,0,0,0
32692,000036225,0,0,0,1,1,0,0,0,0,0
32693,000036226,0,0,0,0,1,0,0,0,0,0
32694,000036227,0,0,0,1,1,0,0,0,0,0
32695,000036228,0,1,0,0,1,0,0,0,0,0
32696,000036229,0,1,0,0,0,0,0,0,0,0
32697,000036230,0,0,0,0,1,0,0,0,0,0
32698,000036231,0,0,0,0,1,0,0,0,0,0
32699,000036233,0,0,0,1,1,0,0,0,0,0
32700,000036234,0,0,0,0,0,0,0,0,0,0
32701,000036235,0,0,0,0,1,0,0,0,0,0
32702,000036236,0,0,0,0,1,0,0,0,0,0
32703,000036237,0,0,0,0,0,0,0,0,0,0
32704,000036238,0,0,0,0,1,0,0,0,0,0
32705,000036239,0,0,0,0,1,0,0,0,0,0
32706,000036240,0,0,0,0,1,0,0,0,0,0
32707,000036242,0,0,0,0,1,0,0,0,0,0
32708,000036244,0,0,0,0,1,0,0,0,0,0
32709,000036245,0,0,0,0,1,0,0,0,0,0
32710,000036246,0,0,0,0,1,0,0,0,0,0
32711,000036247,0,0,0,0,1,0,0,0,0,0
32712,000036248,0,0,0,0,0,0,0,0,0,1
32713,000036249,0,0,0,0,1,0,0,0,0,0
32714,000036250,0,0,0,0,1,0,0,0,0,0
32715,000036251,0,0,0,0,1,0,0,0,0,0
32716,000036252,0,1,0,0,1,0,0,0,0,0
32717,000036253,0,0,0,0,0,0,0,0,0,1
32718,000036254,0,0,0,1,1,0,0,0,0,0
32719,000036256,0,0,0,0,0,0,0,0,0,1
32720,000036257,1,0,0,0,0,0,0,0,0,0
32721,000036258,0,0,0,0,0,0,0,0,0,1
32722,000036260,0,0,0,0,0,0,0,0,0,0
32723,000036261,0,1,0,0,1,0,0,0,0,0
32724,000036262,0,0,0,0,1,0,0,0,0,0
32725,000036263,0,0,0,0,1,0,0,0,0,0
32726,000036264,0,0,0,0,1,0,0,0,0,0
32727,000036265,0,0,0,0,1,0,1,0,0,0
32728,000036266,0,0,0,0,1,0,0,0,0,0
32729,000036267,0,0,0,0,0,0,0,0,0,1
32730,000036268,0,0,0,0,1,0,0,0,0,0
32731,000036269,0,0,0,0,1,0,0,0,0,0
32732,000036270,0,0,0,0,1,0,0,0,0,0
32733,000036271,0,0,0,0,0,0,0,0,0,1
32734,000036272,0,0,0,0,1,0,0,0,0,0
32735,000036273,0,0,0,0,1,0,0,0,0,0
32736,000036274,0,0,0,0,1,0,0,0,0,0
32737,000036275,0,0,0,0,1,0,0,0,0,0
32738,000036276,0,0,0,0,1,0,0,0,0,0
32739,000036277,0,0,0,1,0,0,0,0,0,0
32740,000036278,0,0,0,0,1,0,0,0,0,0
32741,000036279,0,0,0,0,0,0,0,0,0,0
32742,000036280,0,0,0,0,1,0,0,0,0,0
32743,000036281,0,0,0,0,1,0,0,0,0,0
32744,000036282,0,0,0,0,0,0,0,0,0,1
32745,000036284,0,0,0,0,1,0,0,0,0,0
32746,000036285,0,0,0,0,1,0,0,0,0,0
32747,000036286,0,0,0,0,1,0,0,0,0,0
32748,000036287,0,0,0,0,1,0,0,0,0,0
32749,000036288,0,0,0,0,1,0,0,0,0,0
32750,000036290,0,0,0,0,1,0,0,0,0,0
32751,000036291,0,0,0,0,1,1,0,0,0,0
32752,000036292,0,0,0,0,0,0,0,0,0,0
32753,000036293,0,0,0,1,1,0,0,0,0,0
32754,000036294,0,0,0,0,0,0,0,0,0,1
32755,000036295,0,0,0,0,0,0,0,1,0,0
32756,000036296,0,0,0,0,1,0,0,0,0,0
32757,000036297,0,0,0,0,1,0,0,0,0,0
32758,000036298,0,0,0,0,0,0,0,0,0,0
32759,000036299,0,0,0,0,1,0,0,0,0,0
32760,000036300,0,0,0,1,1,0,0,0,0,0
32761,000036301,0,0,0,1,1,0,0,0,0,0
32762,000036302,0,0,0,1,1,0,0,0,0,0
32763,000036303,0,1,0,0,1,0,0,0,0,0
32764,000036305,0,0,0,0,1,0,1,0,0,0
32765,000036306,0,0,0,0,1,0,0,0,0,0
32766,000036307,0,0,0,0,1,0,0,0,0,0
32767,000036308,0,0,0,0,0,0,0,0,0,0
32768,000036309,0,0,0,0,1,0,0,0,0,0
32769,000036311,0,0,0,0,1,0,0,0,0,0
32770,000036312,0,0,0,0,0,0,0,0,0,1
32771,000036313,0,1,0,0,1,0,0,0,0,0
32772,000036314,0,0,0,0,1,0,0,0,0,0
32773,000036315,0,0,0,1,0,0,0,0,0,0
32774,000036316,0,0,0,0,1,0,1,1,0,0
32775,000036317,0,0,0,1,0,0,1,0,1,0
32776,000036318,0,0,0,0,1,0,0,0,0,0
32777,000036319,0,0,0,0,0,0,0,0,0,0
32778,000036321,0,0,0,0,0,0,0,1,0,0
32779,000036322,0,0,0,0,0,0,0,0,0,1
32780,000036323,0,0,0,0,1,0,0,0,0,0
32781,000036324,0,0,0,0,1,0,0,0,0,0
32782,000036325,0,0,0,0,1,0,0,0,0,0
32783,000036326,0,0,0,0,0,0,0,0,0,0
32784,000036327,0,0,0,0,0,0,0,0,0,1
32785,000036329,0,0,0,0,1,0,0,0,0,0
32786,000036330,0,0,0,0,0,0,0,0,0,1
32787,000036331,0,0,0,1,1,0,0,0,0,0
32788,000036332,0,0,0,0,1,0,0,0,0,0
32789,000036334,0,1,0,0,0,0,0,0,0,0
32790,000036335,0,0,0,0,1,0,1,0,0,0
32791,000036336,0,0,0,0,1,0,0,0,0,0
32792,000036337,0,0,0,0,1,0,0,0,0,0
32793,000036338,0,0,0,0,1,0,0,0,0,0
32794,000036339,0,0,0,0,1,0,0,0,0,0
32795,000036340,0,0,0,0,0,0,0,0,0,0
32796,000036341,0,1,0,0,0,0,0,0,0,0
32797,000036342,0,0,0,0,1,0,0,0,0,0
32798,000036343,0,0,0,0,1,1,0,0,0,0
32799,000036344,0,0,0,0,1,0,0,0,0,0
32800,000036345,0,1,0,0,1,0,0,0,0,0
32801,000036346,0,0,0,0,1,0,0,0,0,0
32802,000036347,0,0,0,0,0,0,0,0,0,0
32803,000036348,0,0,0,0,0,0,0,0,0,0
32804,000036349,0,0,0,0,1,0,0,0,0,0
32805,000036351,0,0,0,0,1,0,0,0,0,0
32806,000036352,0,1,0,0,0,0,0,0,0,0
32807,000036353,0,0,0,0,0,0,0,0,0,1
32808,000036354,0,0,0,0,0,0,0,0,0,0
32809,000036355,0,0,0,0,0,0,0,0,0,1
32810,000036356,0,0,0,0,0,0,0,0,0,0
32811,000036357,0,0,0,0,0,0,0,0,0,0
32812,000036358,0,1,0,0,0,0,0,0,0,0
32813,000036359,0,1,0,1,0,0,0,0,0,0
32814,000036360,0,1,0,0,0,0,0,0,0,0
32815,000036361,0,0,0,0,0,0,0,0,0,0
32816,000036362,0,1,0,0,0,0,0,0,0,0
32817,000036363,0,0,0,0,1,0,0,0,0,0
32818,000036364,0,0,0,0,0,0,0,0,0,1
32819,000036365,0,0,0,0,1,0,0,0,0,0
32820,000036366,0,0,0,0,1,0,0,0,0,0
32821,000036367,0,1,0,0,0,0,0,0,0,1
32822,000036368,0,0,0,0,0,0,0,0,0,1
32823,000036370,0,0,0,0,1,0,0,0,0,0
32824,000036372,0,0,0,0,0,0,0,1,0,0
32825,000036373,0,1,0,0,0,0,0,1,0,0
32826,000036376,0,0,0,0,1,0,0,0,0,0
32827,000036377,0,0,0,0,1,0,0,0,0,0
32828,000036378,0,0,0,0,0,1,1,0,0,0
32829,000036379,0,1,0,0,0,0,0,0,0,0
32830,000036380,0,0,0,0,1,0,0,0,0,0
32831,000036381,0,0,0,0,1,0,0,0,0,0
32832,000036382,0,0,0,1,1,1,0,0,0,0
32833,000036383,0,1,1,0,0,1,0,0,0,0
32834,000036384,0,0,0,0,1,0,0,0,0,0
32835,000036385,0,1,0,0,0,0,0,0,0,0
32836,000036386,0,0,0,0,0,0,0,1,1,0
32837,000036387,0,0,0,0,0,0,0,1,0,0
32838,000036388,0,0,0,0,0,0,0,1,0,0
32839,000036389,0,0,0,0,0,0,0,1,0,0
32840,000036390,0,0,0,0,1,0,0,0,0,0
32841,000036391,0,1,0,0,0,0,0,0,0,0
32842,000036392,0,0,0,0,0,0,1,1,1,0
32843,000036393,0,0,0,0,0,0,0,1,0,0
32844,000036394,0,1,0,0,0,0,0,0,0,0
32845,000036395,0,0,0,0,0,0,1,1,0,0
32846,000036396,0,0,0,0,0,0,0,1,0,0
32847,000036397,0,0,0,0,1,1,0,0,1,0
32848,000036399,1,0,1,0,0,0,0,0,0,0
32849,000036400,0,0,0,0,1,0,0,1,0,0
32850,000036401,0,0,0,1,1,0,0,0,0,0
32851,000036402,0,1,1,0,0,1,0,0,0,0
32852,000036403,0,1,0,1,1,0,0,0,0,0
32853,000036404,0,1,0,1,1,0,0,0,0,0
32854,000036405,0,1,0,0,0,0,1,0,1,0
32855,000036406,0,0,0,0,1,0,0,0,0,0
32856,000036407,0,1,0,1,0,0,0,0,0,0
32857,000036408,0,0,1,0,1,1,0,0,0,0
32858,000036409,0,0,1,1,0,0,0,0,0,0
32859,000036411,1,0,1,0,1,0,0,0,0,0
32860,000036412,1,0,0,0,0,0,0,0,0,0
32861,000036413,0,0,0,0,1,0,0,0,0,0
32862,000036414,0,0,0,1,1,0,0,0,0,0
32863,000036415,0,0,0,0,1,0,0,0,0,0
32864,000036416,0,0,0,0,1,0,0,0,0,0
32865,000036417,0,0,0,0,0,0,0,0,0,1
32866,000036418,0,0,0,0,1,0,0,0,0,0
32867,000036419,0,1,0,0,1,0,0,0,0,0
32868,000036420,0,0,0,0,1,0,0,0,0,0
32869,000036421,0,0,0,0,1,0,0,0,0,0
32870,000036422,0,0,0,0,0,1,0,0,0,0
32871,000036423,0,0,0,1,1,0,0,0,0,0
32872,000036424,0,0,0,0,0,0,0,0,0,0
32873,000036425,0,0,0,0,0,0,0,0,0,1
32874,000036426,0,0,0,0,0,0,0,0,0,1
32875,000036427,0,0,0,0,1,0,0,0,0,0
32876,000036428,0,0,0,0,1,0,0,0,0,0
32877,000036429,0,1,0,0,1,0,0,0,0,0
32878,000036430,0,0,0,0,1,0,0,0,0,0
32879,000036431,0,0,0,0,1,0,0,0,0,0
32880,000036432,0,0,0,0,1,0,0,0,0,0
32881,000036433,0,0,0,0,0,0,0,0,0,1
32882,000036434,0,0,0,0,0,0,0,0,0,0
32883,000036435,0,1,0,0,1,0,0,0,0,0
32884,000036436,0,0,0,1,1,0,0,0,1,0
32885,000036440,0,0,0,1,1,0,0,0,0,0
32886,000036442,0,1,0,0,1,0,0,0,0,0
32887,000036443,0,0,0,0,1,0,0,0,0,0
32888,000036444,0,0,0,0,1,0,1,0,0,0
32889,000036445,0,0,0,0,1,0,0,0,0,0
32890,000036446,0,0,0,0,0,0,0,0,0,0
32891,000036447,0,1,0,0,0,0,0,0,0,0
32892,000036449,0,0,0,0,1,0,0,0,0,0
32893,000036450,1,0,0,0,0,0,0,0,0,0
32894,000036452,0,0,0,0,1,0,0,0,0,0
32895,000036453,0,0,0,0,1,0,0,0,0,0
32896,000036454,0,0,0,0,1,0,0,0,0,0
32897,000036455,0,0,0,0,1,0,1,0,0,0
32898,000036456,0,0,0,0,0,0,0,0,0,0
32899,000036457,0,0,0,1,1,0,0,0,0,0
32900,000036458,0,0,0,0,1,0,0,0,0,0
32901,000036459,0,0,0,0,1,0,0,0,0,0
32902,000036460,0,0,0,0,0,0,1,0,1,0
32903,000036462,1,0,0,1,1,0,0,0,0,0
32904,000036463,0,0,0,0,1,0,0,0,0,0
32905,000036464,0,0,0,0,1,0,0,0,0,0
32906,000036465,0,0,0,0,0,0,0,0,0,1
32907,000036466,0,0,0,0,0,0,0,0,0,1
32908,000036467,0,0,0,0,0,1,0,0,0,1
32909,000036468,0,0,0,0,0,0,0,0,0,0
32910,000036470,0,0,0,0,1,0,0,0,0,0
32911,000036471,0,0,0,0,1,0,0,0,0,0
32912,000036473,0,0,0,0,1,0,0,0,0,0
32913,000036474,0,1,0,0,1,0,0,0,0,0
32914,000036475,0,0,0,0,1,0,0,0,0,0
32915,000036476,0,0,0,0,1,0,0,0,0,0
32916,000036478,0,0,0,0,1,0,0,1,0,0
32917,000036479,0,1,0,0,0,0,0,0,0,0
32918,000036480,0,0,0,0,0,1,1,0,0,0
32919,000036481,0,0,1,0,1,1,0,0,0,0
32920,000036482,0,0,0,0,1,0,0,0,0,0
32921,000036483,1,0,0,0,0,1,0,0,0,0
32922,000036484,0,0,0,0,1,0,0,0,0,0
32923,000036485,0,0,0,0,0,0,0,0,0,1
32924,000036486,0,0,0,0,0,0,0,1,1,0
32925,000036487,0,0,1,0,0,0,0,0,0,0
32926,000036488,0,0,1,0,1,0,1,0,0,0
32927,000036489,0,0,0,0,0,0,0,0,0,1
32928,000036490,0,0,0,0,1,0,0,0,0,0
32929,000036491,1,0,0,0,0,0,0,0,0,0
32930,000036492,1,0,0,0,0,0,0,0,0,0
32931,000036493,0,0,0,0,0,0,0,1,0,0
32932,000036494,0,0,0,0,1,0,0,0,0,0
32933,000036496,0,0,0,0,1,0,0,0,1,0
32934,000036497,0,1,0,0,1,1,0,0,0,0
32935,000036498,1,0,0,0,1,1,0,0,0,0
32936,000036499,0,0,0,0,0,0,1,0,0,0
32937,000036500,0,0,1,0,1,1,0,0,0,0
32938,000036501,0,1,0,1,0,0,0,0,0,0
32939,000036502,0,1,0,0,1,0,0,0,0,0
32940,000036503,0,0,0,1,1,0,0,0,0,0
32941,000036504,0,1,0,0,0,1,0,0,1,0
32942,000036505,0,0,0,1,1,0,0,0,0,0
32943,000036506,0,1,0,1,1,0,0,0,0,0
32944,000036507,0,1,0,1,1,0,0,0,0,0
32945,000036508,0,0,0,1,1,0,0,0,0,0
32946,000036509,0,1,0,1,1,0,0,0,0,0
32947,000036510,0,1,1,0,0,1,0,0,0,0
32948,000036511,0,1,0,0,1,0,0,0,0,0
32949,000036512,0,0,0,0,1,1,0,0,0,0
32950,000036513,0,0,0,0,1,1,0,0,1,0
32951,000036514,0,1,0,0,1,1,0,0,0,0
32952,000036515,0,0,0,1,1,1,0,0,0,0
32953,000036516,0,0,0,0,1,0,0,0,0,0
32954,000036517,0,0,0,0,1,0,0,0,0,0
32955,000036518,0,0,0,0,1,0,0,0,0,1
32956,000036519,0,0,0,0,1,0,0,0,0,1
32957,000036520,0,0,1,1,1,0,0,0,0,0
32958,000036521,0,0,0,0,1,0,0,0,0,0
32959,000036522,0,0,0,0,1,0,0,1,1,0
32960,000036523,0,1,0,0,1,1,0,0,0,0
32961,000036524,0,0,1,0,1,0,0,0,0,0
32962,000036525,0,0,0,0,1,1,1,0,0,0
32963,000036526,0,1,0,0,0,0,0,0,0,0
32964,000036527,0,1,0,1,0,0,0,0,0,0
32965,000036528,0,0,0,0,0,0,0,0,0,0
32966,000036529,0,0,0,0,1,1,0,0,0,0
32967,000036530,0,0,0,0,1,0,0,0,0,0
32968,000036531,0,1,0,0,0,0,0,0,0,0
32969,000036532,0,0,0,0,0,0,0,0,0,1
32970,000036533,0,0,0,0,1,0,0,0,0,1
32971,000036534,0,0,0,0,1,0,0,0,0,0
32972,000036536,0,0,0,0,0,0,0,0,0,1
32973,000036537,0,0,0,1,1,0,0,0,1,0
32974,000036539,0,0,0,0,0,1,1,0,0,0
32975,000036542,0,1,0,0,0,0,0,0,0,0
32976,000036543,0,1,0,0,1,0,0,0,0,0
32977,000036544,0,0,0,0,1,0,0,0,0,0
32978,000036545,1,0,0,0,0,0,0,0,0,0
32979,000036546,0,0,0,0,1,0,0,0,0,0
32980,000036547,0,0,0,0,1,0,0,0,0,0
32981,000036548,0,0,0,0,1,0,0,0,0,0
32982,000036549,0,1,0,0,0,0,0,0,0,0
32983,000036550,0,0,0,0,0,0,0,0,0,1
32984,000036551,0,0,0,0,0,0,0,0,0,0
32985,000036552,0,0,0,0,1,0,0,0,0,0
32986,000036553,0,0,0,0,0,0,0,0,0,1
32987,000036554,0,0,0,0,0,0,0,0,0,0
32988,000036555,0,1,0,0,0,0,0,0,0,0
32989,000036556,0,0,0,0,1,0,0,0,0,0
32990,000036557,0,0,0,1,1,0,0,0,0,0
32991,000036558,0,0,0,0,1,0,0,0,0,0
32992,000036559,0,1,0,0,1,0,0,0,0,0
32993,000036560,0,0,1,1,1,0,0,0,0,0
32994,000036561,0,1,1,0,0,0,0,0,0,0
32995,000036562,0,1,1,0,0,1,0,0,0,0
32996,000036563,0,1,1,0,0,0,0,0,0,0
32997,000036564,0,1,1,0,1,0,0,0,0,0
32998,000036565,0,1,1,0,0,0,0,0,0,0
32999,000036566,0,0,1,1,0,0,0,0,0,0
33000,000036567,0,0,0,1,1,0,1,0,0,0
33001,000036569,0,1,1,0,1,0,0,0,0,0
33002,000036570,0,1,1,0,1,0,0,0,0,0
33003,000036571,0,1,1,0,0,0,0,0,0,0
33004,000036572,0,1,1,0,1,0,0,0,0,0
33005,000036573,0,0,1,0,1,0,0,0,0,0
33006,000036574,0,0,1,0,0,1,1,0,0,0
33007,000036575,1,1,1,0,0,0,0,0,0,0
33008,000036576,0,1,0,0,1,0,0,0,0,0
33009,000036577,0,0,1,0,0,0,0,0,0,0
33010,000036578,0,0,1,0,0,0,0,0,0,0
33011,000036579,0,0,1,0,1,0,0,0,0,0
33012,000036580,0,1,0,0,1,0,0,0,0,0
33013,000036581,0,1,1,0,0,0,0,0,0,0
33014,000036582,0,1,1,0,0,0,0,1,0,0
33015,000036583,1,0,1,0,0,0,0,1,0,0
33016,000036584,0,0,1,0,0,0,0,1,0,0
33017,000036585,0,0,0,0,1,0,0,0,0,0
33018,000036586,1,0,0,0,1,0,0,0,0,1
33019,000036587,0,0,0,0,0,0,1,1,0,0
33020,000036588,0,0,0,0,0,0,0,0,0,1
33021,000036589,0,1,0,0,1,0,0,0,0,0
33022,000036590,0,1,0,0,1,1,0,0,0,0
33023,000036591,0,0,0,0,1,1,0,0,1,0
33024,000036594,0,0,0,0,0,0,0,1,0,0
33025,000036595,0,0,0,0,0,0,0,0,0,0
33026,000036596,0,0,0,0,1,0,0,0,0,0
33027,000036597,0,0,0,0,1,0,0,0,0,0
33028,000036598,0,1,0,0,1,0,0,0,1,0
33029,000036599,0,1,0,0,0,0,0,0,0,0
33030,000036600,0,0,0,0,1,0,0,0,0,0
33031,000036602,0,0,0,0,1,0,0,0,0,0
33032,000036605,0,0,0,0,1,1,0,0,0,0
33033,000036606,0,0,0,0,1,0,0,0,0,0
33034,000036607,0,0,0,0,0,0,0,0,0,1
33035,000036608,0,1,1,0,1,0,0,0,0,0
33036,000036609,0,0,0,0,1,0,0,0,0,0
33037,000036610,0,0,0,0,1,0,0,1,1,0
33038,000036611,0,0,0,0,0,0,0,0,0,0
33039,000036612,0,1,0,0,0,0,0,0,0,0
33040,000036613,0,0,0,1,1,0,1,0,0,0
33041,000036614,0,0,0,0,0,0,0,0,0,0
33042,000036615,0,0,0,0,1,0,0,0,0,0
33043,000036616,0,0,0,0,1,0,0,0,0,0
33044,000036617,0,0,0,1,1,0,0,0,0,0
33045,000036618,0,1,0,0,0,0,0,0,0,0
33046,000036619,0,0,0,0,0,0,0,0,0,0
33047,000036620,0,0,0,0,0,0,0,0,0,0
33048,000036621,0,0,0,0,0,0,0,1,0,0
33049,000036622,1,0,0,0,0,0,0,0,0,1
33050,000036623,0,0,0,0,0,0,1,0,1,0
33051,000036624,0,1,0,0,0,0,0,0,0,0
33052,000036625,0,0,0,0,1,1,0,0,0,0
33053,000036626,0,0,0,0,1,0,0,0,0,0
33054,000036627,0,0,0,0,1,0,0,0,0,0
33055,000036628,0,1,1,0,0,1,0,0,0,0
33056,000036629,0,1,0,0,1,1,0,0,0,0
33057,000036630,0,1,1,0,0,0,0,0,0,0
33058,000036631,0,1,0,0,1,0,0,0,0,0
33059,000036632,0,0,1,0,0,1,0,0,0,0
33060,000036633,0,0,1,0,1,0,0,1,0,0
33061,000036634,0,0,0,0,0,0,0,0,0,1
33062,000036635,0,0,0,0,0,0,0,0,0,0
33063,000036636,0,0,1,0,0,1,0,1,0,0
33064,000036637,0,1,0,1,0,0,0,0,0,0
